src_lang,to_lang,count
aaq,eng,2
abe,eng,2
abs,zsm,1
adt,eng,1
afr,afr,658
afr,ara,1
afr,deu,3
afr,eng,44
afr,fin,1
afr,fra,2
afr,ind,1
afr,ita,1
afr,msa,3
afr,nld,236
afr,por,2
afr,rus,1
afr,spa,1
aii,aii,2
aii,ara,2
aii,eng,3
aii,fra,1
aii,grc,10
aii,heb,9
aii,lat,1
aii,syc,2
ain,ain,18
ain,jpn,5
ain,por,1
akk,akk,40
akk,ara,1
akk,eng,8
akk,fas,1
akk,grc,2
akk,heb,1
akk,por,1
akk,rus,1
akk,sux,9
akk,syc,26
akk,xcl,2
akz,akz,4
akz,eng,3
akz,mod,1
akz,spa,1
ale,eng,3
ale,rus,2
alq,eng,1
alq,fra,1
amh,amh,12
amh,eng,6
amh,fra,2
amh,pol,1
amj,eng,1
ang,ang,5823
ang,dan,2
ang,eng,1050
ang,enm,1389
ang,epo,1
ang,fao,2
ang,fra,4
ang,fro,14
ang,gla,2
ang,gle,3
ang,glv,2
ang,gml,1
ang,grc,2
ang,isl,2
ang,lat,79
ang,non,27
ang,osx,1
ang,p_gem,4
ang,p_gmw,1
ang,sco,105
ang,sga,4
ang,xno,1
apw,apw,4
apw,eng,1
apw,spa,1
ara,afr,1
ara,aii,2
ara,akk,1
ara,ara,2575
ara,ary,1
ara,arz,4
ara,aze,90
ara,bak,23
ara,ben,21
ara,bul,5
ara,cat,23
ara,che,2
ara,crh,16
ara,dan,1
ara,deu,3
ara,ell,5
ara,eng,307
ara,epo,1
ara,fas,676
ara,fin,1
ara,fra,56
ara,frm,3
ara,fro,10
ara,gle,2
ara,glg,3
ara,gmh,1
ara,grc,23
ara,guj,5
ara,hau,2
ara,hbs,6
ara,heb,25
ara,hin,128
ara,hun,7
ara,hye,24
ara,ind,24
ara,ita,29
ara,kat,23
ara,kaz,2
ara,kir,1
ara,kur,8
ara,lad,6
ara,lat,39
ara,lav,4
ara,mar,1
ara,mlt,278
ara,msa,21
ara,nap,1
ara,nld,4
ara,nno,3
ara,nob,4
ara,ota,155
ara,pal,10
ara,pan,2
ara,phn,2
ara,pol,9
ara,por,25
ara,pus,18
ara,ron,1
ara,rus,24
ara,san,3
ara,scn,10
ara,slk,1
ara,slv,1
ara,spa,148
ara,sqi,8
ara,swa,41
ara,syc,58
ara,tat,6
ara,tel,3
ara,tgk,117
ara,tuk,3
ara,tur,489
ara,uig,16
ara,urd,129
ara,uzb,41
ara,xaa,8
ara,xcl,6
ara,xno,2
ara,zsm,140
arg,arg,40
arg,enm,2
arg,lat,50
arg,rus,1
arg,sco,1
arg,spa,2
arn,arn,18
arn,aym,1
arn,ell,1
arn,eng,4
arn,lat,1
arn,spa,13
arq,fra,2
arw,spa,3
ary,ara,1
ary,ary,2
ary,eng,6
ary,fra,7
arz,ara,4
arz,arz,55
arz,eng,4
arz,fas,6
arz,fra,1
arz,grc,1
arz,ota,4
arz,tur,3
ase,ase,270
ase,eng,1
ast,ast,6187
ast,cat,1
ast,grc,5
ast,lat,253
auc,eng,1
ava,swe,1
ave,eng,16
ave,fas,8
ave,grc,2
ave,pal,1
axm,hye,6
axm,xcl,1
ayl,ayl,4
ayl,ita,2
ayl,tur,5
aym,arn,1
aym,nld,1
aym,por,1
aze,ara,90
aze,aze,1220
aze,eng,3
aze,fas,80
aze,fra,3
aze,grc,2
aze,hye,12
aze,ita,1
aze,jpn,3
aze,kat,1
aze,kur,1
aze,lat,1
aze,otk,1
aze,por,1
aze,ron,1
aze,rus,19
aze,xcl,1
bak,ara,23
bak,bak,32
bak,eng,2
bak,fas,12
bak,ota,1
bak,otk,19
bak,por,1
bak,rus,4
bar,bar,2
bar,deu,5
bar,gmh,1
bar,hun,16
bar,lat,1
bar,spa,1
bdy,eng,1
bel,bel,73
bel,chu,5
bel,eng,2
bel,grc,2
bel,heb,1
bel,lat,1
bel,lit,1
bel,msa,1
bel,orv,5
ben,ara,21
ben,ben,1704
ben,eng,106
ben,fas,11
ben,hun,1
ben,kan,1
ben,lat,1
ben,msa,1
ben,por,1
ben,rhg,7
ben,rus,1
ben,san,130
ben,tha,1
ben,urd,1
bft,eng,1
bis,eng,2
bod,bod,6
bod,eng,14
bod,fra,1
bod,hbs,2
bod,hun,1
bod,kat,1
bod,pol,1
bod,por,1
bod,rus,2
bod,slv,1
bre,bre,1346
bre,eng,4
bre,fra,18
bre,fro,8
bre,grc,4
bre,lat,42
bre,obr,3
bre,obt,19
bre,xbm,13
bre,xmb,1
bua,rus,1
bul,ara,5
bul,bul,3885
bul,ces,1
bul,chu,11
bul,deu,8
bul,ell,2
bul,eng,7
bul,fas,2
bul,fra,10
bul,grc,11
bul,hbs,1
bul,hun,5
bul,hye,1
bul,ita,5
bul,jpn,2
bul,lat,7
bul,ota,19
bul,pol,1
bul,ron,25
bul,rus,5
bul,san,1
bul,tur,10
byn,eng,1
cat,ara,23
cat,ast,1
cat,cat,22393
cat,ces,2
cat,dan,1
cat,deu,2
cat,eng,46
cat,enm,1
cat,eus,2
cat,fas,1
cat,fin,1
cat,fra,68
cat,frm,3
cat,fro,10
cat,got,1
cat,grc,52
cat,hbs,1
cat,heb,3
cat,hun,1
cat,ita,24
cat,jpn,3
cat,lad,1
cat,lat,1749
cat,non,1
cat,nor,1
cat,por,2
cat,pro,25
cat,rmq,1
cat,rus,2
cat,scn,1
cat,spa,79
cat,swe,1
cat,tnq,1
ccc,spa,36
ceb,ceb,111
ceb,spa,1
ces,bul,1
ces,cat,2
ces,ces,39170
ces,chu,6
ces,dan,1
ces,deu,42
ces,eng,58
ces,epo,1
ces,fin,2
ces,fra,62
ces,frm,1
ces,gla,1
ces,gmh,3
ces,goh,5
ces,grc,15
ces,hbs,10
ces,heb,2
ces,hun,10
ces,isl,1
ces,ita,6
ces,lat,49
ces,lav,1
ces,mkd,1
ces,nld,2
ces,non,3
ces,oci,1
ces,pol,11
ces,por,2
ces,rus,8
ces,san,1
ces,slk,3
ces,slv,3
ces,swe,1
ces,tur,2
ces,zsm,1
cha,cha,13
cha,spa,1
chc,eng,1
che,ara,2
che,che,38
che,fas,1
che,kat,1
che,lat,1
che,rus,1
che,xcl,5
chn,eng,5
chn,fra,1
cho,eng,2
cho,frc,1
chr,chr,24
chr,eng,2
chu,bel,5
chu,bul,11
chu,ces,6
chu,chu,880
chu,goh,2
chu,got,8
chu,grc,12
chu,hbs,15
chu,lat,5
chu,mkd,7
chu,non,1
chu,orv,3
chu,pol,6
chu,ron,1
chu,rus,44
chu,slk,2
chu,slv,4
chu,ukr,11
cic,cic,10
cic,eng,1
cmn,cmn,7400
cmn,deu,1
cmn,eng,75
cmn,fra,4
cmn,hun,1
cmn,jpn,41
cmn,kat,1
cmn,kor,3
cmn,mon,2
cmn,msa,5
cmn,pli,1
cmn,por,2
cmn,ron,1
cmn,rus,13
cmn,san,5
cmn,spa,1
cmn,tgl,1
cmn,tha,5
cmn,uig,6
cmn,vie,1
cmn,yue,1
cmn,zsm,3
cop,egy,1
cop,eng,1
cop,grc,1
cor,cor,1132
cor,eng,2
cor,lat,25
cor,oco,5
cor,wlm,1
cre,cre,2
cre,eng,3
crh,ara,16
crh,crh,160
crh,deu,27
crh,ell,2
crh,eng,23
crh,fas,19
crh,fra,60
crh,grc,3
crh,hye,1
crh,ita,8
crh,lat,55
crh,nld,3
crh,rus,50
crh,spa,3
crh,swe,1
crh,ukr,1
crh,xcl,3
csb,csb,4
csb,deu,1
cym,cym,2164
cym,eng,49
cym,gla,1
cym,grc,1
cym,lat,47
cym,owl,23
cym,sga,6
cym,wlm,30
dan,ang,2
dan,ara,1
dan,cat,1
dan,ces,1
dan,dan,48023
dan,deu,147
dan,dum,2
dan,ell,1
dan,eng,131
dan,est,2
dan,fao,15
dan,fin,6
dan,fra,295
dan,fro,4
dan,gle,1
dan,gml,239
dan,goh,2
dan,grc,66
dan,gsw,1
dan,heb,4
dan,hun,1
dan,isl,71
dan,ita,33
dan,kal,40
dan,lat,247
dan,mri,1
dan,nds,5
dan,nld,15
dan,nno,2
dan,nob,19
dan,non,1132
dan,nor,11
dan,ofs,1
dan,osx,3
dan,pol,4
dan,por,3
dan,rus,4
dan,slk,1
dan,slv,1
dan,spa,11
dan,swe,23
dan,vol,1
del,eng,1
dep,eng,1
deu,afr,3
deu,ara,3
deu,bar,5
deu,bul,8
deu,cat,2
deu,ces,42
deu,cmn,1
deu,crh,27
deu,csb,1
deu,dan,147
deu,deu,173297
deu,dsb,6
deu,dum,3
deu,ell,2
deu,eng,460
deu,enm,2
deu,epo,93
deu,est,24
deu,fao,2
deu,fas,3
deu,fin,25
deu,fra,835
deu,frm,3
deu,fro,10
deu,gle,4
deu,gmh,384
deu,gml,18
deu,goh,1213
deu,grc,34
deu,gsw,2
deu,hbs,458
deu,heb,7
deu,hsb,1
deu,hun,275
deu,hye,2
deu,ido,4
deu,isl,8
deu,ita,77
deu,jbo,1
deu,jpn,40
deu,kat,3
deu,kor,7
deu,ksh,1
deu,lat,293
deu,lav,5
deu,lim,4
deu,lit,4
deu,ltz,7
deu,mah,3
deu,mkd,5
deu,msa,3
deu,nan,1
deu,nds,1
deu,nld,35
deu,nno,1
deu,nob,18
deu,non,3
deu,nor,1
deu,oci,1
deu,odt,1
deu,ota,5
deu,p_gem,1
deu,pol,62
deu,por,18
deu,roh,4
deu,rom,2
deu,ron,34
deu,rus,148
deu,san,1
deu,scn,1
deu,slk,6
deu,slv,21
deu,sme,2
deu,spa,25
deu,sqi,1
deu,swa,1
deu,swe,39
deu,tpi,6
deu,tur,11
deu,ukr,1
deu,vec,1
deu,vol,10
deu,wym,3
deu,yid,17
div,eng,2
dsb,deu,6
dsb,dsb,498
dsb,fra,1
dsb,gml,1
dsb,heb,1
dsb,pol,1
dtd,eng,1
dum,dan,2
dum,deu,3
dum,dum,83
dum,eng,25
dum,enm,8
dum,fra,22
dum,frm,6
dum,fro,25
dum,fry,1
dum,gmh,2
dum,gml,1
dum,lat,17
dum,nld,825
dum,non,1
dum,odt,249
dum,ofs,2
dum,pdt,1
dum,stg,1
efi,spa,1
egy,cop,1
egy,egy,373
egy,eng,10
egy,gmy,1
egy,grc,4
egy,heb,2
ell,ara,5
ell,arn,1
ell,bul,2
ell,crh,2
ell,dan,1
ell,deu,2
ell,ell,6651
ell,eng,91
ell,fas,2
ell,fra,96
ell,gle,1
ell,grc,664
ell,hbs,19
ell,heb,1
ell,hye,1
ell,isl,1
ell,ita,68
ell,jpn,2
ell,kat,4
ell,kor,2
ell,lad,1
ell,lat,33
ell,mkd,2
ell,msa,1
ell,oss,1
ell,ota,24
ell,por,2
ell,rom,8
ell,ron,65
ell,rup,20
ell,rus,16
ell,slv,1
ell,spa,7
ell,sqi,8
ell,tur,91
ell,vec,20
emn,eng,1
emn,fro,1
eng,aaq,2
eng,abe,2
eng,adt,1
eng,afr,44
eng,aii,3
eng,akk,8
eng,akz,3
eng,ale,3
eng,alq,1
eng,amh,6
eng,amj,1
eng,ang,1050
eng,apw,1
eng,ara,307
eng,arn,4
eng,ary,6
eng,arz,4
eng,ase,1
eng,auc,1
eng,ave,16
eng,aze,3
eng,bak,2
eng,bdy,1
eng,bel,2
eng,ben,106
eng,bft,1
eng,bis,2
eng,bod,14
eng,bre,4
eng,bul,7
eng,byn,1
eng,cat,46
eng,ces,58
eng,chc,1
eng,chn,5
eng,cho,2
eng,chr,2
eng,cic,1
eng,cmn,75
eng,cop,1
eng,cor,2
eng,cre,3
eng,crh,23
eng,cym,49
eng,dan,131
eng,del,1
eng,dep,1
eng,deu,460
eng,div,2
eng,dtd,1
eng,dum,25
eng,egy,10
eng,ell,91
eng,emn,1
eng,eng,963071
eng,enm,4458
eng,enn,1
eng,epo,83
eng,ess,1
eng,est,9
eng,eus,1
eng,fao,8
eng,fas,124
eng,fij,1
eng,fin,156
eng,fon,1
eng,fra,2904
eng,frc,1
eng,frm,440
eng,fro,1390
eng,gae,1
eng,gez,1
eng,gil,1
eng,gla,70
eng,gle,253
eng,glg,8
eng,glv,27
eng,gmh,3
eng,gml,10
eng,goh,1
eng,got,1
eng,grc,1763
eng,guj,4
eng,gul,2
eng,gwi,1
eng,hak,1
eng,hat,2
eng,haw,109
eng,hbs,407
eng,heb,303
eng,hif,70
eng,hin,155
eng,hit,1
eng,hop,4
eng,hun,83
eng,hur,1
eng,hye,89
eng,idb,1
eng,ido,1
eng,ike,5
eng,ikt,1
eng,iku,10
eng,ind,27
eng,inz,1
eng,ipk,3
eng,isl,86
eng,ita,437
eng,jam,1
eng,jbo,4
eng,jpn,848
eng,kal,2
eng,kan,3
eng,kat,32
eng,kaz,2
eng,khm,2
eng,kin,1
eng,kju,1
eng,kky,7
eng,kld,15
eng,kok,1
eng,kon,2
eng,kor,82
eng,kri,1
eng,krl,1
eng,kur,2
eng,lad,1
eng,lao,7
eng,lat,6670
eng,lav,18
eng,lim,1
eng,lit,13
eng,lkt,1
eng,lou,2
eng,ltz,2
eng,lug,3
eng,luo,1
eng,lut,1
eng,mah,5
eng,mak,1
eng,mal,5
eng,mar,8
eng,mas,1
eng,mbc,1
eng,mic,1
eng,mkd,4
eng,mlt,22
eng,mnc,1
eng,mnk,2
eng,moh,1
eng,mon,8
eng,mri,49
eng,msa,107
eng,mwl,1
eng,mya,6
eng,nah,15
eng,nan,1
eng,nap,1
eng,naq,3
eng,nav,33
eng,nci,9
eng,ndo,1
eng,nep,4
eng,nld,229
eng,nno,3
eng,nob,34
eng,non,143
eng,nor,13
eng,nov,1
eng,nys,4
eng,oci,1
eng,odt,1
eng,oji,9
eng,ood,1
eng,ori,1
eng,ota,2
eng,p_sla,1
eng,pan,5
eng,pau,1
eng,peo,4
eng,phn,1
eng,pim,6
eng,pis,2
eng,pjt,2
eng,pli,3
eng,pml,1
eng,pol,120
eng,por,187
eng,pus,7
eng,quc,1
eng,que,7
eng,rap,4
eng,rme,3
eng,rmq,1
eng,roh,1
eng,rom,11
eng,ron,34
eng,rop,2
eng,rue,1
eng,rus,345
eng,san,257
eng,scn,1
eng,sco,60
eng,see,1
eng,sga,8
eng,shh,1
eng,sin,1
eng,slk,10
eng,slv,8
eng,smo,8
eng,sna,2
eng,sot,1
eng,spa,529
eng,sqi,7
eng,srn,36
eng,srs,1
eng,sth,1
eng,sux,1
eng,swa,14
eng,swe,80
eng,syc,1
eng,tah,3
eng,tam,10
eng,tat,1
eng,tcs,59
eng,tcy,3
eng,tel,4
eng,tgk,2
eng,tgl,17
eng,tha,55
eng,tir,2
eng,tiv,1
eng,tnq,3
eng,ton,3
eng,tpi,425
eng,tsn,13
eng,tur,166
eng,twf,13
eng,twi,1
eng,uig,1
eng,ukr,43
eng,umb,1
eng,urd,45
eng,uzb,1
eng,vec,2
eng,vie,8
eng,vma,2
eng,vol,23
eng,wam,3
eng,wit,2
eng,wol,1
eng,wrh,7
eng,xaa,1
eng,xcl,4
eng,xho,4
eng,xng,1
eng,xno,339
eng,xnt,6
eng,yid,115
eng,yol,1
eng,yor,6
eng,yue,18
eng,yur,4
eng,yxg,2
eng,zku,1
eng,zsm,314
eng,zul,19
enm,ang,1389
enm,arg,2
enm,cat,1
enm,deu,2
enm,dum,8
enm,eng,4458
enm,enm,1035
enm,fra,13
enm,frm,62
enm,fro,513
enm,gle,12
enm,glv,2
enm,gml,2
enm,grc,2
enm,isl,1
enm,ita,1
enm,jpn,1
enm,lat,85
enm,mga,4
enm,nld,4
enm,non,82
enm,nor,1
enm,ofs,1
enm,sco,44
enm,xno,151
enm,xon,1
enn,eng,1
epo,ang,1
epo,ara,1
epo,ces,1
epo,deu,93
epo,eng,83
epo,epo,206760
epo,fas,1
epo,fra,150
epo,fro,1
epo,grc,17
epo,heb,2
epo,hin,1
epo,ido,55
epo,ita,52
epo,jbo,1
epo,jpn,12
epo,lat,219
epo,msa,1
epo,nld,4
epo,pol,7
epo,por,1
epo,rus,6
epo,san,6
epo,spa,11
epo,yid,1
ess,eng,1
est,dan,2
est,deu,24
est,eng,9
est,est,3120
est,fao,1
est,fin,2
est,fra,2
est,gml,3
est,grc,3
est,ita,1
est,lat,10
est,lav,1
est,lit,2
est,nld,1
est,non,4
est,orv,1
est,rus,3
est,spa,1
est,swe,4
ett,grc,1
ett,lat,2
eus,cat,2
eus,eng,1
eus,eus,688
eus,fra,1
eus,grc,7
eus,lat,8
eus,spa,24
evn,rus,1
ewe,ewe,228
ewe,heb,1
fao,ang,2
fao,dan,15
fao,deu,2
fao,eng,8
fao,est,1
fao,fao,2855
fao,fin,1
fao,fra,1
fao,gml,2
fao,grc,2
fao,hun,1
fao,isl,5
fao,ita,1
fao,lat,5
fao,nob,1
fao,non,647
fao,sga,1
fao,slk,2
fao,spa,1
fas,akk,1
fas,ara,676
fas,arz,6
fas,ave,8
fas,aze,80
fas,bak,12
fas,ben,11
fas,bul,2
fas,cat,1
fas,che,1
fas,crh,19
fas,deu,3
fas,ell,2
fas,eng,124
fas,epo,1
fas,fas,6249
fas,fra,188
fas,fro,1
fas,grc,9
fas,guj,13
fas,hbs,16
fas,heb,1
fas,hin,294
fas,hun,2
fas,hye,55
fas,ita,5
fas,jpn,2
fas,kan,1
fas,kat,104
fas,kaz,12
fas,kir,36
fas,kum,2
fas,kur,1
fas,lat,3
fas,mar,6
fas,mon,2
fas,msa,3
fas,nep,3
fas,oss,3
fas,ota,181
fas,pal,208
fas,pan,22
fas,peo,6
fas,pol,2
fas,por,4
fas,pus,3
fas,rus,19
fas,san,14
fas,sat,1
fas,spa,2
fas,sqi,1
fas,syc,5
fas,tat,5
fas,tel,8
fas,tgk,1
fas,tuk,6
fas,tur,274
fas,uig,10
fas,urd,309
fas,uzb,28
fas,xcl,13
fas,zsm,19
fij,eng,1
fij,fij,15
fij,hif,1
fin,afr,1
fin,ara,1
fin,cat,1
fin,ces,2
fin,dan,6
fin,deu,25
fin,eng,156
fin,est,2
fin,fao,1
fin,fin,211748
fin,fra,25
fin,gml,1
fin,got,1
fin,grc,13
fin,hbs,2
fin,hun,1
fin,iku,1
fin,isl,1
fin,ita,12
fin,jpn,5
fin,kor,1
fin,lat,50
fin,lav,1
fin,msa,3
fin,nah,1
fin,nld,3
fin,non,11
fin,nor,1
fin,orv,2
fin,pol,1
fin,por,1
fin,rmf,2
fin,rus,105
fin,san,1
fin,slk,1
fin,sme,4
fin,spa,5
fin,swe,292
fin,tur,4
fin,zul,1
fon,eng,1
fon,hat,1
fra,afr,2
fra,aii,1
fra,alq,1
fra,amh,2
fra,ang,4
fra,ara,56
fra,arq,2
fra,ary,7
fra,arz,1
fra,aze,3
fra,bod,1
fra,bre,18
fra,bul,10
fra,cat,68
fra,ces,62
fra,chn,1
fra,cmn,4
fra,crh,60
fra,dan,295
fra,deu,835
fra,dsb,1
fra,dum,22
fra,ell,96
fra,eng,2904
fra,enm,13
fra,epo,150
fra,est,2
fra,eus,1
fra,fao,1
fra,fas,188
fra,fin,25
fra,fra,538150
fra,frm,297
fra,fro,829
fra,frp,3
fra,fry,3
fra,fur,1
fra,gle,9
fra,glg,8
fra,gmh,6
fra,gml,3
fra,goh,3
fra,grc,191
fra,grn,1
fra,gsw,2
fra,gwi,1
fra,hat,622
fra,haw,1
fra,hbs,173
fra,heb,11
fra,hin,4
fra,hsb,1
fra,hun,36
fra,hye,11
fra,ido,11
fra,ike,1
fra,ikt,1
fra,iku,2
fra,ina,10
fra,isl,8
fra,ita,398
fra,jpn,52
fra,kat,9
fra,khm,1
fra,kky,1
fra,kor,6
fra,lad,10
fra,lao,6
fra,lat,2902
fra,lav,4
fra,lij,2
fra,lim,28
fra,lit,1
fra,ltz,38
fra,lua,1
fra,mfr,1
fra,mkd,5
fra,mlg,3
fra,mlt,1
fra,mnk,1
fra,moe,2
fra,msa,7
fra,nan,1
fra,nap,10
fra,nci,1
fra,nld,303
fra,nno,8
fra,nob,37
fra,non,11
fra,nor,4
fra,oci,38
fra,odt,1
fra,oji,2
fra,osp,1
fra,ota,8
fra,pcd,4
fra,phn,1
fra,pli,1
fra,pol,97
fra,por,163
fra,pro,27
fra,roh,6
fra,rom,2
fra,ron,780
fra,rus,244
fra,san,2
fra,scn,8
fra,sco,3
fra,slk,3
fra,slv,3
fra,spa,335
fra,sqi,9
fra,swe,71
fra,tah,1
fra,tel,2
fra,tgk,1
fra,tha,7
fra,tpw,1
fra,tur,576
fra,twf,1
fra,ukr,3
fra,umu,1
fra,vec,2
fra,vie,24
fra,vol,21
fra,wym,5
fra,xaa,1
fra,xcl,1
fra,xno,2
fra,yid,2
fra,zul,1
frc,cho,1
frc,eng,1
frk,fro,4
frk,goh,1
frk,wln,1
frm,ara,3
frm,cat,3
frm,ces,1
frm,deu,3
frm,dum,6
frm,eng,440
frm,enm,62
frm,fra,297
frm,frm,1660
frm,fro,512
frm,gle,5
frm,gml,1
frm,grc,7
frm,ita,28
frm,lat,394
frm,msa,1
frm,nld,6
frm,por,7
frm,pro,5
frm,spa,8
frm,xno,2
fro,ang,14
fro,ara,10
fro,bre,8
fro,cat,10
fro,dan,4
fro,deu,10
fro,dum,25
fro,emn,1
fro,eng,1390
fro,enm,513
fro,epo,1
fro,fas,1
fro,fra,831
fro,frk,4
fro,frm,512
fro,fro,3127
fro,gla,1
fro,gle,29
fro,glg,1
fro,glv,3
fro,gmh,4
fro,gml,10
fro,goh,6
fro,grc,8
fro,hbs,2
fro,hun,3
fro,ina,1
fro,ita,40
fro,lat,1858
fro,mga,3
fro,mlt,1
fro,msa,1
fro,nap,2
fro,nld,15
fro,nob,1
fro,non,10
fro,oci,3
fro,odt,2
fro,osx,1
fro,pol,1
fro,por,21
fro,pro,4
fro,roh,2
fro,ron,1
fro,rus,1
fro,sco,13
fro,sga,1
fro,spa,26
fro,swe,3
fro,tur,2
fro,wln,83
fro,xbm,1
fro,xno,144
fro,xon,1
fro,xtg,1
fro,yid,2
frp,fra,3
frp,gle,1
frp,ita,1
frp,lat,2
frp,wln,1
fry,dum,1
fry,fra,3
fry,fry,252
fry,grc,1
fry,lat,2
fry,nld,4
