src_lang,to_lang,count
fry,odt,2
fry,ofs,96
fur,fra,1
fur,fur,60
fur,hbs,1
fur,lat,22
gae,eng,1
gez,eng,1
gil,eng,1
gla,ang,2
gla,ces,1
gla,cym,1
gla,eng,70
gla,fro,1
gla,gla,28137
gla,gle,13
gla,glv,4
gla,grc,1
gla,heb,1
gla,kat,1
gla,lat,10
gla,mga,32
gla,non,4
gla,sco,11
gla,sga,652
gle,ang,3
gle,ara,2
gle,dan,1
gle,deu,4
gle,ell,1
gle,eng,253
gle,enm,12
gle,fra,9
gle,frm,5
gle,fro,29
gle,frp,1
gle,gla,13
gle,gle,31875
gle,glv,1
gle,grc,54
gle,heb,5
gle,ind,1
gle,isl,1
gle,ita,1
gle,lat,79
gle,mga,75
gle,msa,1
gle,nld,1
gle,non,14
gle,pli,1
gle,rom,1
gle,san,7
gle,sga,1138
gle,spa,2
gle,xno,8
glg,ara,3
glg,eng,8
glg,fra,8
glg,fro,1
glg,glg,36140
glg,grc,6
glg,ita,3
glg,jpn,1
glg,lat,624
glg,nah,2
glg,oci,1
glg,por,4
glg,pro,1
glg,spa,5
glv,ang,2
glv,eng,27
glv,enm,2
glv,fro,3
glv,gla,4
glv,gle,1
glv,glv,19897
glv,lat,5
glv,mga,24
glv,non,4
glv,sga,564
gmh,ara,1
gmh,bar,1
gmh,ces,3
gmh,deu,384
gmh,dum,2
gmh,eng,3
gmh,fra,6
gmh,fro,4
gmh,gmh,8
gmh,gml,1
gmh,goh,194
gmh,hbs,4
gmh,hun,8
gmh,ita,1
gmh,lat,7
gmh,ltz,1
gmh,nld,3
gmh,pol,7
gmh,slv,6
gmh,swe,1
gmh,wym,25
gmh,yid,36
gml,ang,1
gml,dan,239
gml,deu,18
gml,dsb,1
gml,dum,1
gml,eng,10
gml,enm,2
gml,est,3
gml,fao,2
gml,fin,1
gml,fra,3
gml,frm,1
gml,fro,10
gml,gmh,1
gml,gml,66
gml,goh,1
gml,isl,10
gml,ita,1
gml,lat,29
gml,nld,1
gml,nno,8
gml,nob,27
gml,non,28
gml,nor,2
gml,osx,38
gml,p_gem,1
gml,pox,2
gml,swe,29
gmy,egy,1
gmy,gmy,2
gmy,grc,2
goh,ces,5
goh,chu,2
goh,dan,2
goh,deu,1213
goh,eng,1
goh,fra,3
goh,fro,6
goh,gmh,194
goh,gml,1
goh,goh,290
goh,grc,1
goh,hbs,10
goh,hun,3
goh,ita,3
goh,lat,78
goh,lim,1
goh,ltz,63
goh,nld,2
goh,nob,1
goh,p_gem,3
goh,pol,3
goh,por,1
goh,roh,3
goh,rus,1
goh,slk,1
goh,slv,1
goh,swe,1
goh,wln,3
goh,wym,70
goh,xno,1
goh,yid,257
got,cat,1
got,chu,8
got,eng,1
got,fin,1
got,got,506
got,grc,8
got,lat,7
got,lit,1
got,por,8
got,prg,1
got,pro,1
got,rus,1
got,spa,4
grc,aii,10
grc,akk,2
grc,ang,2
grc,ara,23
grc,arz,1
grc,ast,5
grc,ave,2
grc,aze,2
grc,bel,2
grc,bre,4
grc,bul,11
grc,cat,52
grc,ces,15
grc,chu,12
grc,cop,1
grc,crh,3
grc,cym,1
grc,dan,66
grc,deu,34
grc,egy,4
grc,ell,664
grc,eng,1763
grc,enm,2
grc,epo,17
grc,est,3
grc,ett,1
grc,eus,7
grc,fao,2
grc,fas,9
grc,fin,13
grc,fra,191
grc,frm,7
grc,fro,8
grc,fry,1
grc,gla,1
grc,gle,54
grc,glg,6
grc,gmy,2
grc,goh,1
grc,got,8
grc,grc,7750
grc,grv,1
grc,hbs,117
grc,heb,75
grc,hin,2
grc,hun,52
grc,hye,49
grc,ind,1
grc,isl,21
grc,ita,77
grc,jav,1
grc,jpn,7
grc,kat,15
grc,kor,1
grc,kur,1
grc,lad,1
grc,lat,1839
grc,lav,28
grc,lit,38
grc,ltz,2
grc,mkd,6
grc,mlt,1
grc,nap,1
grc,nld,25
grc,nno,3
grc,nob,16
grc,non,1
grc,nor,1
grc,orv,1
grc,ota,3
grc,pal,2
grc,peo,14
grc,phn,7
grc,pli,1
grc,pol,48
grc,por,94
grc,pro,1
grc,que,1
grc,ron,12
grc,rup,1
grc,rus,84
grc,san,7
grc,scn,17
grc,sco,1
grc,slk,5
grc,slv,11
grc,spa,241
grc,sqi,7
grc,swe,13
grc,syc,184
grc,tel,6
grc,tgk,1
grc,tgl,1
grc,tur,9
grc,ukr,7
grc,urd,1
grc,vol,1
grc,xcl,162
grc,xno,2
grc,zsm,2
grn,fra,1
grn,por,2
grn,spa,4
grv,grc,1
grv,lat,1
gsw,dan,1
gsw,deu,2
gsw,fra,2
gug,por,1
guj,ara,5
guj,eng,4
guj,fas,13
guj,guj,61
guj,hin,1
guj,mlt,1
guj,por,2
guj,san,53
gul,eng,2
gwi,eng,1
gwi,fra,1
hak,eng,1
hat,eng,2
hat,fon,1
hat,fra,622
hat,hat,117
hat,kon,1
hau,ara,2
haw,eng,109
haw,fra,1
haw,haw,697
haw,jpn,1
hbs,ara,6
hbs,bod,2
hbs,bul,1
hbs,cat,1
hbs,ces,10
hbs,chu,15
hbs,deu,458
hbs,ell,19
hbs,eng,407
hbs,fas,16
hbs,fin,2
hbs,fra,173
hbs,fro,2
hbs,fur,1
hbs,gmh,4
hbs,goh,10
hbs,grc,117
hbs,hbs,32569
hbs,heb,4
hbs,hun,106
hbs,isl,1
hbs,ita,127
hbs,jpn,12
hbs,lat,212
hbs,mkd,1
hbs,nld,1
hbs,non,1
hbs,ota,498
hbs,pol,2
hbs,por,1
hbs,rom,2
hbs,ron,17
hbs,ruo,1
hbs,rus,40
hbs,san,9
hbs,slv,6
hbs,spa,13
hbs,sqi,7
hbs,tur,313
hbs,vec,12
heb,aii,9
heb,akk,1
heb,ara,25
heb,bel,1
heb,cat,3
heb,ces,2
heb,dan,4
heb,deu,7
heb,dsb,1
heb,egy,2
heb,ell,1
heb,eng,303
heb,epo,2
heb,ewe,1
heb,fas,1
heb,fra,11
heb,gla,1
heb,gle,5
heb,grc,75
heb,hbs,4
heb,heb,2510
heb,hin,8
heb,hsb,1
heb,hun,2
heb,hye,1
heb,isl,2
heb,ita,3
heb,jpn,1
heb,kat,1
heb,lad,42
heb,lat,8
heb,mal,1
heb,msa,1
heb,nld,1
heb,nob,2
heb,peo,1
heb,pol,13
heb,ron,2
heb,rus,11
heb,slk,2
heb,spa,3
heb,sux,1
heb,swe,2
heb,syc,36
heb,tur,1
heb,vol,1
heb,xcl,1
heb,yid,101
hif,eng,70
hif,fij,1
hif,san,1
hil,hil,102
hil,ita,1
hil,msa,1
hil,spa,176
hin,ara,128
hin,eng,155
hin,epo,1
hin,fas,294
hin,fra,4
hin,grc,2
hin,guj,1
hin,heb,8
hin,hin,1540
hin,hun,1
hin,hye,4
hin,ita,1
hin,kat,1
hin,lat,1
hin,msa,2
hin,nld,1
hin,pol,1
hin,por,11
hin,rhg,3
hin,rus,3
hin,san,653
hin,spa,1
hin,tam,1
hin,tel,6
hin,tha,1
hin,tur,1
hin,urd,2
hit,eng,1
hit,hit,14
hit,xcl,1
hop,eng,4
hsb,deu,1
hsb,fra,1
hsb,heb,1
hsb,hsb,12
hsb,lat,1
hun,ara,7
hun,bar,16
hun,ben,1
hun,bod,1
hun,bul,5
hun,cat,1
hun,ces,10
hun,cmn,1
hun,dan,1
hun,deu,275
hun,eng,83
hun,fao,1
hun,fas,2
hun,fin,1
hun,fra,36
hun,fro,3
hun,gmh,8
hun,goh,3
hun,grc,52
hun,hbs,106
hun,heb,2
hun,hin,1
hun,hun,62584
hun,ita,18
hun,jpn,13
hun,lat,205
hun,lit,2
hun,mkd,1
hun,mon,1
hun,msa,1
hun,mya,1
hun,nah,1
hun,nld,1
hun,non,1
hun,oss,1
hun,ota,59
hun,p_sla,1
hun,pol,10
hun,por,1
hun,rom,11
hun,ron,61
hun,rus,16
hun,san,3
hun,slk,14
hun,slv,11
hun,spa,2
hun,tur,10
hun,ukr,5
hun,yid,3
hur,eng,1
hye,ara,24
hye,axm,6
hye,aze,12
hye,bul,1
hye,crh,1
hye,deu,2
hye,ell,1
hye,eng,89
hye,fas,55
hye,fra,11
hye,grc,49
hye,heb,1
hye,hin,4
hye,hye,6547
hye,ita,5
hye,kat,51
hye,kur,23
hye,lat,58
hye,msa,2
hye,oss,4
hye,ota,16
hye,pal,2
hye,por,1
hye,rom,10
hye,ron,1
hye,rus,197
hye,san,3
hye,spa,2
hye,swe,1
hye,syc,4
hye,tgl,1
hye,tur,78
hye,xcl,812
idb,eng,1
ido,deu,4
ido,eng,1
ido,epo,55
ido,fra,11
ido,ido,6115
ido,ita,1
ido,lat,19
ido,por,1
ike,eng,5
ike,fra,1
ikt,eng,1
ikt,fra,1
ikt,ita,1
iku,eng,10
iku,fin,1
iku,fra,2
iku,iku,40
ina,fra,10
ina,fro,1
ina,ina,618
ina,ita,9
ina,lat,34
ina,non,1
ina,spa,1
ind,afr,1
ind,ara,24
ind,eng,27
ind,gle,1
ind,grc,1
ind,ind,859
ind,jav,2
ind,kaw,1
ind,msa,399
ind,nan,1
ind,nld,92
ind,por,2
ind,san,18
ind,tam,1
ind,zsm,2
inz,eng,1
ipk,eng,3
isl,ang,2
isl,ces,1
isl,dan,71
isl,deu,8
isl,ell,1
isl,eng,86
isl,enm,1
isl,fao,5
isl,fin,1
isl,fra,8
isl,gle,1
isl,gml,10
isl,grc,21
isl,hbs,1
isl,heb,2
isl,isl,32779
isl,ita,13
isl,jpn,2
isl,kor,1
isl,lat,62
isl,nld,2
isl,non,1404
isl,rus,1
isl,san,1
isl,sga,2
isl,spa,1
isl,swe,2
ita,afr,1
ita,ara,29
ita,ayl,2
ita,aze,1
ita,bul,5
ita,cat,24
ita,ces,6
ita,crh,8
ita,dan,33
ita,deu,77
ita,ell,68
ita,eng,437
ita,enm,1
ita,epo,52
ita,est,1
ita,fao,1
ita,fas,5
ita,fin,12
ita,fra,398
ita,frm,28
ita,fro,40
ita,frp,1
ita,gle,1
ita,glg,3
ita,gmh,1
ita,gml,1
ita,goh,3
ita,grc,77
ita,hbs,127
ita,heb,3
ita,hil,1
ita,hin,1
ita,hun,18
ita,hye,5
ita,ido,1
ita,ikt,1
ita,ina,9
ita,isl,13
ita,ita,971685
ita,jpn,9
ita,kat,1
ita,kky,1
ita,kor,2
ita,lad,8
ita,lat,3501
ita,lmo,1
ita,lng,2
ita,mkd,4
ita,mlt,153
ita,msa,3
ita,nap,2
ita,nld,15
ita,nob,5
ita,nor,1
ita,nov,1
ita,oci,3
ita,ota,3
ita,pol,38
ita,por,56
ita,pro,13
ita,roh,1
ita,ron,50
ita,rup,2
ita,rus,29
ita,scn,12
ita,slk,1
ita,slv,8
ita,spa,94
ita,sqi,1
ita,srd,1
ita,swe,4
ita,tur,71
ita,ukr,2
ita,vec,9
ita,yid,1
ita,zul,1
jam,eng,1
jam,nld,1
jav,grc,1
jav,ind,2
jav,jav,10
jav,kaw,20
jav,msa,8
jav,por,1
jav,san,1
jav,zsm,22
jbo,deu,1
jbo,eng,4
jbo,epo,1
jbo,jbo,278
jbo,lat,2
jpn,ain,5
jpn,aze,3
jpn,bul,2
jpn,cat,3
jpn,cmn,41
jpn,deu,40
jpn,ell,2
jpn,eng,848
jpn,enm,1
jpn,epo,12
jpn,fas,2
jpn,fin,5
jpn,fra,52
jpn,glg,1
jpn,grc,7
jpn,haw,1
jpn,hbs,12
jpn,heb,1
jpn,hun,13
jpn,isl,2
jpn,ita,9
jpn,jpn,23824
jpn,kat,1
jpn,kor,14
jpn,lat,11
jpn,ltc,3
jpn,mah,2
jpn,mkd,1
jpn,msa,2
jpn,nan,6
jpn,nld,21
jpn,pol,28
jpn,por,27
jpn,ron,1
jpn,rus,99
jpn,ryu,1
jpn,san,8
jpn,scn,5
jpn,spa,17
jpn,swe,1
jpn,tha,2
jpn,tur,1
jpn,zsm,2
kal,dan,40
kal,eng,2
kal,kal,701
kal,non,1
kan,ben,1
kan,eng,3
kan,fas,1
kan,kan,34
kan,msa,1
kan,san,17
kan,zsm,2
kat,ara,23
kat,aze,1
kat,bod,1
kat,che,1
kat,cmn,1
kat,deu,3
kat,ell,4
kat,eng,32
kat,fas,104
kat,fra,9
kat,gla,1
kat,grc,15
kat,heb,1
kat,hin,1
kat,hye,51
kat,ita,1
kat,jpn,1
kat,kat,10168
kat,lat,4
kat,msa,1
kat,nld,1
kat,oge,3
kat,oss,2
kat,pal,6
kat,rus,35
kat,san,1
kat,tur,15
kat,xcl,148
kaw,ind,1
kaw,jav,20
kaw,msa,2
kaz,ara,2
kaz,eng,2
kaz,fas,12
kaz,mon,1
kaz,rus,3
kbd,rus,1
khm,eng,2
khm,fra,1
khm,khm,57
khm,lao,3
khm,msa,1
khm,pli,1
khm,san,11
khm,tha,11
kin,eng,1
kir,ara,1
kir,fas,36
kir,mon,1
kir,rus,2
kir,tur,2
kjh,kjh,12
kju,eng,1
kky,eng,7
kky,fra,1
kky,ita,1
kky,kky,6
kld,eng,15
kld,kld,21
kmb,por,3
kok,eng,1
kon,eng,2
kon,hat,1
kor,cmn,3
kor,deu,7
kor,ell,2
kor,eng,82
kor,fin,1
kor,fra,6
kor,grc,1
kor,isl,1
kor,ita,2
kor,jpn,14
kor,kor,5879
kor,lat,2
kor,lzh,1
kor,msa,1
kor,nob,1
kor,okm,3
kor,pol,2
kor,roh,1
kor,rus,21
kor,slk,1
kor,spa,1
kor,swe,1
kor,tel,2
kor,tha,1
kor,tur,1
kri,eng,1
kri,por,1
krl,eng,1
krl,rus,41
ksd,tpi,5
ksh,deu,1
kum,fas,2
kur,ara,8
kur,aze,1
kur,eng,2
kur,fas,1
kur,grc,1
kur,hye,23
kur,kur,2223
kur,ota,1
kur,rus,1
kur,tur,3
kur,xcl,18
kzj,zsm,1
lad,ara,6
lad,cat,1
lad,ell,1
lad,eng,1
lad,fra,10
lad,grc,1
lad,heb,42
lad,ita,8
lad,lad,428
lad,lat,104
lad,osp,23
lad,por,3
lad,spa,2
lad,tur,45
lao,eng,7
lao,fra,6
lao,khm,3
lao,lao,116
lao,msa,1
lao,nld,1
lao,pli,4
lao,san,5
lao,tha,3
lat,aii,1
lat,ang,79
lat,ara,39
lat,arg,50
lat,arn,1
lat,ast,253
lat,aze,1
lat,bar,1
lat,bel,1
lat,ben,1
lat,bre,42
lat,bul,7
lat,cat,1749
lat,ces,49
lat,che,1
lat,chu,5
lat,cor,25
lat,crh,55
lat,cym,47
lat,dan,247
lat,deu,293
lat,dum,17
lat,ell,33
lat,eng,6670
lat,enm,85
lat,epo,219
lat,est,10
lat,ett,2
lat,eus,8
lat,fao,5
lat,fas,3
lat,fin,50
lat,fra,2902
lat,frk,1
lat,frm,394
lat,fro,1858
lat,frp,2
lat,fry,2
lat,fur,22
lat,gla,10
lat,gle,79
lat,glg,624
lat,glv,5
lat,gmh,7
lat,gml,29
lat,goh,78
lat,got,7
lat,grc,1839
lat,grv,1
lat,hbs,212
lat,heb,8
lat,hin,1
lat,hsb,1
lat,hun,205
lat,hye,58
lat,ido,19
lat,ina,34
lat,isl,62
lat,ita,3501
lat,jbo,2
lat,jpn,11
lat,kat,4
lat,kor,2
lat,lad,104
lat,lat,1264256
lat,lav,49
lat,lim,1
lat,lit,4
lat,lld,1
lat,ltz,2
lat,mal,1
lat,mga,2
lat,mkd,9
lat,mlt,18
lat,msa,3
lat,mxi,1
lat,nap,144
lat,nci,2
lat,nld,161
lat,nno,7
lat,nob,73
lat,non,32
lat,nor,1
lat,nov,2
lat,obt,1
lat,oci,411
lat,odt,5
lat,ofs,1
lat,orv,1
lat,osp,44
lat,osx,7
lat,owl,2
lat,pap,2
lat,phn,2
lat,pol,111
lat,por,1837
lat,pro,170
lat,roh,786
lat,rom,2
lat,ron,1433
lat,ruo,32
lat,rup,654
lat,rus,85
lat,scn,383
lat,sco,13
lat,sga,163
lat,slk,14
lat,slv,18
lat,smo,1
lat,sms,1
lat,spa,3528
lat,sqi,228
lat,srd,27
lat,swe,82
lat,syc,8
lat,tel,26
lat,tnq,1
lat,tpi,2
lat,tpw,1
lat,tuk,1
lat,tur,5
lat,ukr,1
lat,vec,109
lat,vie,1
lat,vol,7
lat,wlm,2
lat,wln,47
lat,wym,5
lat,xaa,3
lat,xce,1
lat,xcl,5
lat,xmb,1
lat,xno,508
lat,yid,5
lat,zsm,17
lav,ara,4
lav,ces,1
lav,deu,5
lav,eng,18
lav,est,1
lav,fin,1
lav,fra,4
lav,grc,28
lav,lat,49
lav,lav,11231
lav,lit,1
lav,pol,1
lav,rus,5
lav,san,1
lav,spa,1
lav,swe,2
lij,fra,2
lij,lij,2
lim,deu,4
lim,eng,1
lim,fra,28
lim,goh,1
lim,lat,1
lim,lim,46
lim,nld,2
lim,odt,1
lim,wln,1
lin,lin,2
lin,por,3
lit,bel,1
lit,deu,4
lit,eng,13
lit,est,2
lit,fra,1
lit,got,1
lit,grc,38
lit,hun,2
lit,lat,4
lit,lav,1
lit,lit,5364
lit,pol,2
lit,ron,1
lit,rus,1
lit,san,1
lit,spa,2
lit,sqi,1
lit,tha,1
liv,liv,40
lkt,eng,1
lkt,lkt,6
lld,lat,1
lmo,ita,1
lmo,pol,1
lng,ita,2
lou,eng,2
ltc,jpn,3
ltc,ota,1
ltc,vie,6
ltz,deu,7
ltz,eng,2
ltz,fra,38
ltz,gmh,1
ltz,goh,63
ltz,grc,2
ltz,lat,2
ltz,ltz,2702
ltz,nld,1
lua,fra,1
lug,eng,3
luo,eng,1
lut,eng,1
lzh,kor,1
lzh,vie,1
mah,deu,3
mah,eng,5
mah,jpn,2
mak,eng,1
mak,msa,1
mal,eng,5
mal,heb,1
mal,lat,1
mal,mal,22
mal,por,3
mal,san,6
mal,tel,1
mal,zsm,1
mar,ara,1
mar,eng,8
mar,fas,6
mar,mar,38
mar,por,4
mar,san,42
mar,tel,1
mas,eng,1
mas,swa,1
mav,por,1
mbc,eng,1
mfr,fra,1
mga,enm,4
mga,fro,3
mga,gla,32
mga,gle,75
mga,glv,24
mga,lat,2
mga,mga,6
mga,non,2
mga,sco,1
mga,sga,35
mga,xno,2
mic,eng,1
min,zsm,1
mkd,ces,1
mkd,chu,7
mkd,deu,5
mkd,ell,2
mkd,eng,4
mkd,fra,5
mkd,grc,6
mkd,hbs,1
mkd,hun,1
mkd,ita,4
mkd,jpn,1
mkd,lat,9
mkd,mkd,1198
mkd,ota,22
mkd,rus,3
mkd,san,1
mkd,sqi,1
mkd,tur,21
mkd,xno,1
mlg,fra,3
mlg,mlg,40
mlg,msa,2
mlt,ara,278
mlt,eng,22
mlt,fra,1
mlt,fro,1
mlt,grc,1
mlt,guj,1
mlt,ita,153
mlt,lat,18
mlt,mlt,1056
mlt,scn,44
mnc,eng,1
mnk,eng,2
mnk,fra,1
mod,akz,1
moe,fra,2
moh,eng,1
mon,cmn,2
mon,eng,8
mon,fas,2
mon,hun,1
mon,kaz,1
mon,kir,1
mon,mon,4
mon,por,1
mon,rus,2
mri,dan,1
mri,eng,49
mri,mri,119
mri,por,1
msa,afr,3
msa,ara,21
msa,bel,1
msa,ben,1
msa,cmn,5
msa,deu,3
msa,ell,1
msa,eng,107
msa,epo,1
msa,fas,3
msa,fin,3
msa,fra,7
msa,frm,1
msa,fro,1
msa,gle,1
msa,heb,1
msa,hil,1
msa,hin,2
msa,hun,1
msa,hye,2
msa,ind,399
msa,ita,3
msa,jav,8
msa,jpn,2
msa,kan,1
msa,kat,1
msa,kaw,2
msa,khm,1
msa,kor,1
msa,lao,1
msa,lat,3
msa,mak,1
msa,mlg,2
msa,msa,58
msa,mya,1
msa,nan,2
msa,nld,18
msa,por,16
msa,rus,2
msa,san,28
msa,spa,6
msa,tam,6
msa,tet,3
msa,tgl,5
msa,tha,3
msa,tpi,5
msa,ukr,1
msa,zsm,1264
mwl,eng,1
mwl,por,1
mxi,lat,1
mxi,spa,2
mya,eng,6
mya,hun,1
mya,msa,1
mya,mya,216
mya,nan,1
mya,pli,1
mya,por,1
mya,rus,1
mya,tha,1
myv,myv,4
nah,eng,15
nah,fin,1
nah,glg,2
nah,hun,1
nah,nah,704
nah,nci,2
nah,por,1
nah,spa,33
nah,swe,1
nan,deu,1
nan,eng,1
nan,fra,1
nan,ind,1
nan,jpn,6
nan,msa,2
nan,mya,1
nan,nan,402
nan,nld,1
nan,zsm,9
nap,ara,1
nap,eng,1
nap,fra,10
nap,fro,2
nap,grc,1
nap,ita,2
nap,lat,144
nap,nap,134
nap,spa,2
naq,eng,3
nav,eng,33
nav,nav,3355
nav,spa,20
nay,nay,15
nci,eng,9
nci,fra,1
nci,lat,2
nci,nah,2
nci,nci,3367
nci,spa,139
ndo,eng,1
nds,dan,5
nds,deu,1
nds,pol,1
nds,swe,1
nep,eng,4
nep,fas,3
nep,nep,10
nep,san,24
nld,afr,236
nld,ara,4
nld,aym,1
nld,ces,2
nld,crh,3
nld,dan,15
nld,deu,35
nld,dum,825
nld,eng,229
nld,enm,4
nld,epo,4
nld,est,1
nld,fin,3
nld,fra,303
nld,frm,6
nld,fro,15
nld,fry,4
nld,gle,1
nld,gmh,3
nld,gml,1
nld,goh,2
nld,grc,25
nld,hbs,1
nld,heb,1
nld,hin,1
nld,hun,1
nld,ind,92
nld,isl,2
nld,ita,15
nld,jam,1
nld,jpn,21
nld,kat,1
nld,lao,1
nld,lat,161
nld,lim,2
nld,ltz,1
nld,msa,18
nld,nan,1
nld,nld,121591
nld,nno,1
nld,nob,2
nld,nor,1
nld,odt,78
nld,ofs,1
nld,osx,1
nld,pol,7
nld,por,4
nld,rus,20
nld,spa,8
nld,srn,48
nld,sun,1
nld,swe,4
nld,tpi,2
nld,tur,5
nld,wln,1
nld,yid,17
nld,zsm,28
nld,zul,1
nno,ara,3
nno,dan,2
nno,deu,1
nno,eng,3
nno,fra,8
nno,gml,8
nno,grc,3
nno,lat,7
nno,nld,1
nno,nno,2730
nno,nob,10
nno,non,382
nno,nor,16
nno,tur,1
nob,ara,4
nob,dan,19
nob,deu,18
nob,eng,34
nob,fao,1
nob,fra,37
nob,fro,1
nob,gml,27
nob,goh,1
nob,grc,16
nob,heb,2
nob,ita,5
nob,kor,1
nob,lat,73
nob,nld,2
nob,nno,10
nob,nob,8499
nob,non,729
nob,nor,681
nob,osx,1
nob,rus,5
nob,san,2
nob,spa,1
nob,swa,1
nob,swe,1
nob,tur,2
